productId,sku,slug,productName,category,subcategory,color,flavor,variation,currentImage,imageStatus,desiredFileName,status,generatedPrompt
16516731353,3104000000879,pescaria-infantil,PESCARIA INFANTIL,bijuterias,,,,,,SEM_IMAGEM,pescaria-infantil-3104000000879.jpg,FILA,"Imagem comercial de marketplace de uma bijuteria chamada ""PESCARIA INFANTIL"". Iluminação que realça brilho e detalhes delicados. Sobre superfície branca limpa ou base de veludo discreto. Fundo branco ou cinza claro limpo, produto inteiro e centralizado, iluminação de estúdio profissional com sombra leve, perspectiva levemente inclinada ou frontal. Estilo fotográfico de e-commerce premium (referência: Shopee / Mercado Livre). Sem texto, sem watermark, sem pessoas, sem nudez, sem conteúdo explícito. Produto deve aparecer completo, sem corte."
16516730419,3104000000877,enche-balao,ENCHE BALÃO,bijuterias,,,,,,SEM_IMAGEM,enche-balao-3104000000877.jpg,FILA,"Imagem comercial de marketplace de uma bijuteria chamada ""ENCHE BALÃO"". Iluminação que realça brilho e detalhes delicados. Sobre superfície branca limpa ou base de veludo discreto. Fundo branco ou cinza claro limpo, produto inteiro e centralizado, iluminação de estúdio profissional com sombra leve, perspectiva levemente inclinada ou frontal. Estilo fotográfico de e-commerce premium (referência: Shopee / Mercado Livre). Sem texto, sem watermark, sem pessoas, sem nudez, sem conteúdo explícito. Produto deve aparecer completo, sem corte."
16516730039,3104000000876,bolinha-de-gude,BOLINHA DE GUDE,bijuterias,,,,,,SEM_IMAGEM,bolinha-de-gude-3104000000876.jpg,FILA,"Imagem comercial de marketplace de uma bijuteria chamada ""BOLINHA DE GUDE"". Iluminação que realça brilho e detalhes delicados. Sobre superfície branca limpa ou base de veludo discreto. Fundo branco ou cinza claro limpo, produto inteiro e centralizado, iluminação de estúdio profissional com sombra leve, perspectiva levemente inclinada ou frontal. Estilo fotográfico de e-commerce premium (referência: Shopee / Mercado Livre). Sem texto, sem watermark, sem pessoas, sem nudez, sem conteúdo explícito. Produto deve aparecer completo, sem corte."
16516728568,3104000000875,kit-brinquedos-de-praia,KIT BRINQUEDOS DE PRAIA,bijuterias,,,,,,SEM_IMAGEM,kit-brinquedos-de-praia-3104000000875.jpg,FILA,"Imagem comercial de marketplace de uma bijuteria chamada ""KIT BRINQUEDOS DE PRAIA"". Iluminação que realça brilho e detalhes delicados. Sobre superfície branca limpa ou base de veludo discreto. Fundo branco ou cinza claro limpo, produto inteiro e centralizado, iluminação de estúdio profissional com sombra leve, perspectiva levemente inclinada ou frontal. Estilo fotográfico de e-commerce premium (referência: Shopee / Mercado Livre). Sem texto, sem watermark, sem pessoas, sem nudez, sem conteúdo explícito. Produto deve aparecer completo, sem corte."
16516727660,3104000000874,boneco-de-brinquedo,BONECO DE BRINQUEDO,brinquedos,,,,,,SEM_IMAGEM,boneco-de-brinquedo-3104000000874.jpg,FILA,"Imagem comercial profissional de marketplace de um produto chamado ""BONECO DE BRINQUEDO"". Fundo branco ou cinza claro limpo, produto inteiro e centralizado, iluminação de estúdio profissional com sombra leve, perspectiva levemente inclinada ou frontal. Estilo fotográfico de e-commerce premium (referência: Shopee / Mercado Livre). Sem texto, sem watermark, sem pessoas, sem nudez, sem conteúdo explícito. Produto deve aparecer completo, sem corte."
16516727141,3104000000873,kit-jogo-boliche,KIT JOGO BOLICHE,brinquedos,,,,,,SEM_IMAGEM,kit-jogo-boliche-3104000000873.jpg,FILA,"Imagem comercial profissional de marketplace de um produto chamado ""KIT JOGO BOLICHE"". Fundo branco ou cinza claro limpo, produto inteiro e centralizado, iluminação de estúdio profissional com sombra leve, perspectiva levemente inclinada ou frontal. Estilo fotográfico de e-commerce premium (referência: Shopee / Mercado Livre). Sem texto, sem watermark, sem pessoas, sem nudez, sem conteúdo explícito. Produto deve aparecer completo, sem corte."
16516726571,3104000000872,sinuquinha,SINUQUINHA,bijuterias,,,,,,SEM_IMAGEM,sinuquinha-3104000000872.jpg,AGUARDANDO_ESTOQUE,"Imagem comercial de marketplace de uma bijuteria chamada ""SINUQUINHA"". Iluminação que realça brilho e detalhes delicados. Sobre superfície branca limpa ou base de veludo discreto. Fundo branco ou cinza claro limpo, produto inteiro e centralizado, iluminação de estúdio profissional com sombra leve, perspectiva levemente inclinada ou frontal. Estilo fotográfico de e-commerce premium (referência: Shopee / Mercado Livre). Sem texto, sem watermark, sem pessoas, sem nudez, sem conteúdo explícito. Produto deve aparecer completo, sem corte."
16516725323,3104000000870,faixa-naruto,FAIXA NARUTO,bijuterias,,,,,,SEM_IMAGEM,faixa-naruto-3104000000870.jpg,FILA,"Imagem comercial de marketplace de uma bijuteria chamada ""FAIXA NARUTO"". Iluminação que realça brilho e detalhes delicados. Sobre superfície branca limpa ou base de veludo discreto. Fundo branco ou cinza claro limpo, produto inteiro e centralizado, iluminação de estúdio profissional com sombra leve, perspectiva levemente inclinada ou frontal. Estilo fotográfico de e-commerce premium (referência: Shopee / Mercado Livre). Sem texto, sem watermark, sem pessoas, sem nudez, sem conteúdo explícito. Produto deve aparecer completo, sem corte."
16516724437,3104000000869,varinha-magica-premium-infantil,VARINHA MAGICA PREMIUM INFANTIL,bijuterias,,,,,,SEM_IMAGEM,varinha-magica-premium-infantil-3104000000869.jpg,FILA,"Imagem comercial de marketplace de uma bijuteria chamada ""VARINHA MAGICA PREMIUM INFANTIL"". Iluminação que realça brilho e detalhes delicados. Sobre superfície branca limpa ou base de veludo discreto. Fundo branco ou cinza claro limpo, produto inteiro e centralizado, iluminação de estúdio profissional com sombra leve, perspectiva levemente inclinada ou frontal. Estilo fotográfico de e-commerce premium (referência: Shopee / Mercado Livre). Sem texto, sem watermark, sem pessoas, sem nudez, sem conteúdo explícito. Produto deve aparecer completo, sem corte."
16516723896,3104000000868,varinha-magica-infantil,VARINHA MAGICA INFANTIL,bijuterias,,,,,,SEM_IMAGEM,varinha-magica-infantil-3104000000868.jpg,FILA,"Imagem comercial de marketplace de uma bijuteria chamada ""VARINHA MAGICA INFANTIL"". Iluminação que realça brilho e detalhes delicados. Sobre superfície branca limpa ou base de veludo discreto. Fundo branco ou cinza claro limpo, produto inteiro e centralizado, iluminação de estúdio profissional com sombra leve, perspectiva levemente inclinada ou frontal. Estilo fotográfico de e-commerce premium (referência: Shopee / Mercado Livre). Sem texto, sem watermark, sem pessoas, sem nudez, sem conteúdo explícito. Produto deve aparecer completo, sem corte."
16516723120,3104000000867,brinquedo-interativo,BRINQUEDO INTERATIVO,brinquedos,,,,,,SEM_IMAGEM,brinquedo-interativo-3104000000867.jpg,FILA,"Imagem comercial profissional de marketplace de um produto chamado ""BRINQUEDO INTERATIVO"". Fundo branco ou cinza claro limpo, produto inteiro e centralizado, iluminação de estúdio profissional com sombra leve, perspectiva levemente inclinada ou frontal. Estilo fotográfico de e-commerce premium (referência: Shopee / Mercado Livre). Sem texto, sem watermark, sem pessoas, sem nudez, sem conteúdo explícito. Produto deve aparecer completo, sem corte."
16516722050,3104000000866,kit-exercito,KIT EXERCITO,bijuterias,,,,,,SEM_IMAGEM,kit-exercito-3104000000866.jpg,AGUARDANDO_ESTOQUE,"Imagem comercial de marketplace de uma bijuteria chamada ""KIT EXERCITO"". Iluminação que realça brilho e detalhes delicados. Sobre superfície branca limpa ou base de veludo discreto. Fundo branco ou cinza claro limpo, produto inteiro e centralizado, iluminação de estúdio profissional com sombra leve, perspectiva levemente inclinada ou frontal. Estilo fotográfico de e-commerce premium (referência: Shopee / Mercado Livre). Sem texto, sem watermark, sem pessoas, sem nudez, sem conteúdo explícito. Produto deve aparecer completo, sem corte."
16516720541,3104000000865,estilingue,ESTILINGUE,bijuterias,,,,,,SEM_IMAGEM,estilingue-3104000000865.jpg,FILA,"Imagem comercial de marketplace de uma bijuteria chamada ""ESTILINGUE"". Iluminação que realça brilho e detalhes delicados. Sobre superfície branca limpa ou base de veludo discreto. Fundo branco ou cinza claro limpo, produto inteiro e centralizado, iluminação de estúdio profissional com sombra leve, perspectiva levemente inclinada ou frontal. Estilo fotográfico de e-commerce premium (referência: Shopee / Mercado Livre). Sem texto, sem watermark, sem pessoas, sem nudez, sem conteúdo explícito. Produto deve aparecer completo, sem corte."
16516716391,3104000000863,animal-de-brinquedo,ANIMAL DE BRINQUEDO,brinquedos,,,,,,SEM_IMAGEM,animal-de-brinquedo-3104000000863.jpg,FILA,"Imagem comercial profissional de marketplace de um produto chamado ""ANIMAL DE BRINQUEDO"". Fundo branco ou cinza claro limpo, produto inteiro e centralizado, iluminação de estúdio profissional com sombra leve, perspectiva levemente inclinada ou frontal. Estilo fotográfico de e-commerce premium (referência: Shopee / Mercado Livre). Sem texto, sem watermark, sem pessoas, sem nudez, sem conteúdo explícito. Produto deve aparecer completo, sem corte."
16516715697,3104000000862,kit-fazendinha,KIT FAZENDINHA,bijuterias,,,,,,SEM_IMAGEM,kit-fazendinha-3104000000862.jpg,AGUARDANDO_ESTOQUE,"Imagem comercial de marketplace de uma bijuteria chamada ""KIT FAZENDINHA"". Iluminação que realça brilho e detalhes delicados. Sobre superfície branca limpa ou base de veludo discreto. Fundo branco ou cinza claro limpo, produto inteiro e centralizado, iluminação de estúdio profissional com sombra leve, perspectiva levemente inclinada ou frontal. Estilo fotográfico de e-commerce premium (referência: Shopee / Mercado Livre). Sem texto, sem watermark, sem pessoas, sem nudez, sem conteúdo explícito. Produto deve aparecer completo, sem corte."
16516715228,3104000000861,brinquedo-peixe-eletrico,BRINQUEDO PEIXE ELETRICO,brinquedos,,,,,,SEM_IMAGEM,brinquedo-peixe-eletrico-3104000000861.jpg,FILA,"Imagem comercial profissional de marketplace de um produto chamado ""BRINQUEDO PEIXE ELETRICO"". Fundo branco ou cinza claro limpo, produto inteiro e centralizado, iluminação de estúdio profissional com sombra leve, perspectiva levemente inclinada ou frontal. Estilo fotográfico de e-commerce premium (referência: Shopee / Mercado Livre). Sem texto, sem watermark, sem pessoas, sem nudez, sem conteúdo explícito. Produto deve aparecer completo, sem corte."
16516714716,3104000000860,carrinho-de-friccao,CARRINHO DE FRICÇÃO,brinquedos,,,,,,SEM_IMAGEM,carrinho-de-friccao-3104000000860.jpg,AGUARDANDO_ESTOQUE,"Imagem comercial profissional de marketplace de um produto chamado ""CARRINHO DE FRICÇÃO"". Fundo branco ou cinza claro limpo, produto inteiro e centralizado, iluminação de estúdio profissional com sombra leve, perspectiva levemente inclinada ou frontal. Estilo fotográfico de e-commerce premium (referência: Shopee / Mercado Livre). Sem texto, sem watermark, sem pessoas, sem nudez, sem conteúdo explícito. Produto deve aparecer completo, sem corte."
16516712474,3104000000859,pompom,POMPOM,bijuterias,,,,,,SEM_IMAGEM,pompom-3104000000859.jpg,FILA,"Imagem comercial de marketplace de uma bijuteria chamada ""POMPOM"". Iluminação que realça brilho e detalhes delicados. Sobre superfície branca limpa ou base de veludo discreto. Fundo branco ou cinza claro limpo, produto inteiro e centralizado, iluminação de estúdio profissional com sombra leve, perspectiva levemente inclinada ou frontal. Estilo fotográfico de e-commerce premium (referência: Shopee / Mercado Livre). Sem texto, sem watermark, sem pessoas, sem nudez, sem conteúdo explícito. Produto deve aparecer completo, sem corte."
16516711797,3104000000858,quadro-lousa-branco,QUADRO LOUSA BRANCO,bijuterias,,Branco,,Branco,,SEM_IMAGEM,quadro-lousa-branco-3104000000858.jpg,FILA,"Imagem comercial de marketplace de uma bijuteria chamada ""QUADRO LOUSA BRANCO"" na cor Branco. Iluminação que realça brilho e detalhes delicados. Sobre superfície branca limpa ou base de veludo discreto. Fundo branco ou cinza claro limpo, produto inteiro e centralizado, iluminação de estúdio profissional com sombra leve, perspectiva levemente inclinada ou frontal. Estilo fotográfico de e-commerce premium (referência: Shopee / Mercado Livre). Sem texto, sem watermark, sem pessoas, sem nudez, sem conteúdo explícito. Produto deve aparecer completo, sem corte."
16516711122,3104000000857,marcador-canetao-c-2,MARCADOR CANETAO C/2,bijuterias,,,,,,SEM_IMAGEM,marcador-canetao-c-2-3104000000857.jpg,FILA,"Imagem comercial de marketplace de uma bijuteria chamada ""MARCADOR CANETAO C/2"". Iluminação que realça brilho e detalhes delicados. Sobre superfície branca limpa ou base de veludo discreto. Fundo branco ou cinza claro limpo, produto inteiro e centralizado, iluminação de estúdio profissional com sombra leve, perspectiva levemente inclinada ou frontal. Estilo fotográfico de e-commerce premium (referência: Shopee / Mercado Livre). Sem texto, sem watermark, sem pessoas, sem nudez, sem conteúdo explícito. Produto deve aparecer completo, sem corte."
16516710066,3104000000856,kit-ferramenta-brinquedo-premium,KIT FERRAMENTA BRINQUEDO PREMIUM,brinquedos,,,,,,SEM_IMAGEM,kit-ferramenta-brinquedo-premium-3104000000856.jpg,FILA,"Imagem comercial profissional de marketplace de um produto chamado ""KIT FERRAMENTA BRINQUEDO PREMIUM"". Fundo branco ou cinza claro limpo, produto inteiro e centralizado, iluminação de estúdio profissional com sombra leve, perspectiva levemente inclinada ou frontal. Estilo fotográfico de e-commerce premium (referência: Shopee / Mercado Livre). Sem texto, sem watermark, sem pessoas, sem nudez, sem conteúdo explícito. Produto deve aparecer completo, sem corte."
16516709536,3104000000855,quebra-cabeca-alfabeto-infantil,QUEBRA CABEÇA ALFABETO INFANTIL,bijuterias,,,,,,SEM_IMAGEM,quebra-cabeca-alfabeto-infantil-3104000000855.jpg,FILA,"Imagem comercial de marketplace de uma bijuteria chamada ""QUEBRA CABEÇA ALFABETO INFANTIL"". Iluminação que realça brilho e detalhes delicados. Sobre superfície branca limpa ou base de veludo discreto. Fundo branco ou cinza claro limpo, produto inteiro e centralizado, iluminação de estúdio profissional com sombra leve, perspectiva levemente inclinada ou frontal. Estilo fotográfico de e-commerce premium (referência: Shopee / Mercado Livre). Sem texto, sem watermark, sem pessoas, sem nudez, sem conteúdo explícito. Produto deve aparecer completo, sem corte."
16516707772,3104000000854,eva-didatico,EVA DIDATICO,bijuterias,,,,,,SEM_IMAGEM,eva-didatico-3104000000854.jpg,AGUARDANDO_ESTOQUE,"Imagem comercial de marketplace de uma bijuteria chamada ""EVA DIDATICO"". Iluminação que realça brilho e detalhes delicados. Sobre superfície branca limpa ou base de veludo discreto. Fundo branco ou cinza claro limpo, produto inteiro e centralizado, iluminação de estúdio profissional com sombra leve, perspectiva levemente inclinada ou frontal. Estilo fotográfico de e-commerce premium (referência: Shopee / Mercado Livre). Sem texto, sem watermark, sem pessoas, sem nudez, sem conteúdo explícito. Produto deve aparecer completo, sem corte."
16516703307,3104000000853,kit-robo,KIT ROBO,bijuterias,,,,,,SEM_IMAGEM,kit-robo-3104000000853.jpg,FILA,"Imagem comercial de marketplace de uma bijuteria chamada ""KIT ROBO"". Iluminação que realça brilho e detalhes delicados. Sobre superfície branca limpa ou base de veludo discreto. Fundo branco ou cinza claro limpo, produto inteiro e centralizado, iluminação de estúdio profissional com sombra leve, perspectiva levemente inclinada ou frontal. Estilo fotográfico de e-commerce premium (referência: Shopee / Mercado Livre). Sem texto, sem watermark, sem pessoas, sem nudez, sem conteúdo explícito. Produto deve aparecer completo, sem corte."
